cdrRecordType,globalCallID_callManagerId,globalCallID_callId,origLegCallIdentifier,dateTimeOrigination,origNodeId,origSpan,origIpAddr,callingPartyNumber,callingPartyUnicodeLoginUserID,origCause_location,origCause_value,origPrecedenceLevel,origMediaTransportAddress_IP,origMediaTransportAddress_Port,origMediaCap_payloadCapability,origMediaCap_maxFramesPerPacket,origMediaCap_g723BitRate,origVideoCap_Codec,origVideoCap_Bandwidth,origVideoCap_Resolution,origVideoTransportAddress_IP,origVideoTransportAddress_Port,origRSVPAudioStat,origRSVPVideoStat,destLegIdentifier,destNodeId,destSpan,destIpAddr,originalCalledPartyNumber,finalCalledPartyNumber,finalCalledPartyUnicodeLoginUserID,destCause_location,destCause_value,destPrecedenceLevel,destMediaTransportAddress_IP,destMediaTransportAddress_Port,destMediaCap_payloadCapability,destMediaCap_maxFramesPerPacket,destMediaCap_g723BitRate,destVideoCap_Codec,destVideoCap_Bandwidth,destVideoCap_Resolution,destVideoTransportAddress_IP,destVideoTransportAddress_Port,destRSVPAudioStat,destRSVPVideoStat,dateTimeConnect,dateTimeDisconnect,lastRedirectDn,pkid,originalCalledPartyNumberPartition,callingPartyNumberPartition,finalCalledPartyNumberPartition,lastRedirectDnPartition,duration,origDeviceName,destDeviceName,origCallTerminationOnBehalfOf,destCallTerminationOnBehalfOf,origCalledPartyRedirectOnBehalfOf,lastRedirectRedirectOnBehalfOf,origCalledPartyRedirectReason,lastRedirectRedirectReason,destConversationId,globalCallId_ClusterID,joinOnBehalfOf,comment,authCodeDescription,authorizationLevel,clientMatterCode,origDTMFMethod,destDTMFMethod,callSecuredStatus,origConversationId,origMediaCap_Bandwidth,destMediaCap_Bandwidth,authorizationCodeValue,outpulsedCallingPartyNumber,outpulsedCalledPartyNumber,origIpv4v6Addr,destIpv4v6Addr,origVideoCap_Codec_Channel2,origVideoCap_Bandwidth_Channel2,origVideoCap_Resolution_Channel2,origVideoTransportAddress_IP_Channel2,origVideoTransportAddress_Port_Channel2,origVideoChannel_Role_Channel2,destVideoCap_Codec_Channel2,destVideoCap_Bandwidth_Channel2,destVideoCap_Resolution_Channel2,destVideoTransportAddress_IP_Channel2,destVideoTransportAddress_Port_Channel2,destVideoChannel_Role_Channel2,incomingProtocolID,incomingProtocolCallRef,outgoingProtocolID,outgoingProtocolCallRef,currentRoutingReason,origRoutingReason,lastRedirectingRoutingReason,huntPilotDN,huntPilotPartition,calledPartyPatternUsage,outpulsedOriginalCalledPartyNumber,outpulsedLastRedirectingNumber,wasCallQueued,totalWaitTimeInQueue,callingPartyNumber_uri,originalCalledPartyNumber_uri,finalCalledPartyNumber_uri,lastRedirectDn_uri,mobileCallingPartyNumber,finalMobileCalledPartyNumber,origMobileDeviceName,destMobileDeviceName,origMobileCallDuration,destMobileCallDuration,mobileCallType,originalCalledPartyPattern,finalCalledPartyPattern,lastRedirectingPartyPattern,huntPilotPattern
1,2,17911,34572122,1774315267,2,0,528945418,122,\ ,0,16,4,528945418,24088,90,20,0,0,0,0,0,0,0,0,34572123,2,0,1569132810,180,180,\ ,0,0,4,1569132810,16968,90,20,0,0,0,0,0,0,0,0,1774315270,1774315390,180,93d9e798-8099-4886-8e15-cbd932dd3a04,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,120,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17912,34572124,1774315682,2,0,1216811274,014,\ ,0,16,4,1216811274,30992,90,20,0,0,0,0,0,0,0,0,34572125,2,0,1569132810,180,180,\ ,0,0,4,1569132810,30328,90,20,0,0,0,0,0,0,0,0,1774315686,1774315711,180,0f4c6598-30b1-48b2-82b9-f6c4676a60b3,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,25,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17913,34572126,1774315783,2,0,528945418,122,\ ,0,0,4,528945418,18904,90,20,0,0,0,0,0,0,0,0,34572127,2,0,1569132810,180,180,\ ,0,16,4,1569132810,30232,90,20,0,0,0,0,0,0,0,0,1774315786,1774315982,180,6123c5fa-9508-48f2-9566-2d300b578762,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,196,SEP6CD6E3C767A5,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17915,34572129,1774316039,2,0,1569132810,180,\ ,0,0,4,1569132810,21156,90,20,0,0,0,0,0,0,0,0,34572130,2,0,1216811274,014,014,\ ,0,16,4,1216811274,32068,90,20,0,0,0,0,0,0,0,0,1774316058,1774316071,014,d2a2396c-f383-46f1-b7f1-87a07dcf01a2,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,13,SEP24D79C77642A,SEP6CD6E3C76731,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.72,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,014,014,014,
1,2,17916,34572131,1774318286,2,0,1216811274,014,\ ,0,16,4,1216811274,21766,90,20,0,0,0,0,0,0,0,0,34572132,2,0,1569132810,180,180,\ ,0,0,4,1569132810,24046,90,20,0,0,0,0,0,0,0,0,1774318293,1774318336,180,82417e71-97a9-4778-b8ee-0e42d8aa98a2,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,43,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17917,34572133,1774318350,2,0,1216811274,014,\ ,0,16,4,1216811274,26180,90,20,0,0,0,0,0,0,0,0,34572134,2,0,1569132810,180,180,\ ,0,0,4,1569132810,29496,90,20,0,0,0,0,0,0,0,0,1774318352,1774318411,180,d56a920e-d34a-461b-b4eb-d6ee88350ea9,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,59,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17918,34572135,1774320559,2,0,226955530,112,\ ,0,0,4,226955530,22018,90,20,0,0,0,0,0,0,0,0,34572136,2,0,1569132810,180,180,\ ,0,16,4,1569132810,22864,90,20,0,0,0,0,0,0,0,0,1774320563,1774320584,180,bc5226ab-4bea-4c1c-95c5-25eb3b5b83ca,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,21,SEP6CD6E3C76788,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.13,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17919,34572137,1774320571,2,0,528945418,122,\ ,0,0,4,528945418,17004,90,20,0,0,0,0,0,0,0,0,34572138,2,0,1569132810,180,180,\ ,0,16,4,1569132810,19698,90,20,0,0,0,0,0,0,0,0,1774320585,1774320597,180,68fc626a-9b53-4a56-8c63-9ea5289177be,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,12,SEP6CD6E3C767A5,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17921,34572140,1774321180,2,0,1216811274,014,\ ,0,16,4,1216811274,22992,90,20,0,0,0,0,0,0,0,0,34572141,2,0,1569132810,180,180,\ ,0,0,4,1569132810,18534,90,20,0,0,0,0,0,0,0,0,1774321183,1774321204,180,63dc766a-3301-4a01-8146-d1aa1ad5271e,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,21,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17922,34572142,1774321992,2,0,528945418,122,\ ,0,16,4,528945418,32694,90,20,0,0,0,0,0,0,0,0,34572143,2,0,1569132810,180,180,\ ,0,0,4,1569132810,17944,90,20,0,0,0,0,0,0,0,0,1774321997,1774322113,180,e53aa0fe-2453-4ee2-91be-19d53b97001a,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,116,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17923,34572144,1774322182,2,0,528945418,122,\ ,0,16,4,528945418,29394,90,20,0,0,0,0,0,0,0,0,34572145,2,0,1569132810,180,180,\ ,0,0,4,1569132810,20824,90,20,0,0,0,0,0,0,0,0,1774322186,1774322238,180,c511a384-6621-4b64-93d3-b19ab9b980d7,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,52,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17924,34572146,1774323060,2,0,528945418,122,\ ,0,16,4,528945418,27486,90,20,0,0,0,0,0,0,0,0,34572147,2,0,1569132810,180,180,\ ,0,0,4,1569132810,24982,90,20,0,0,0,0,0,0,0,0,1774323065,1774323081,180,a9ec055c-e8a9-427d-aca5-e6cc434a61b7,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17925,34572148,1774323303,2,0,1569132810,180,\ ,0,0,4,1569132810,27346,90,20,0,0,0,0,0,0,0,0,34572149,2,0,528945418,122,122,\ ,0,16,4,528945418,30236,90,20,0,0,0,0,0,0,0,0,1774323411,1774323416,122,4c1c994a-c8fe-4ea1-bca7-78c1345cfb21,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,5,SEP24D79C77642A,SEP6CD6E3C767A5,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.31,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,122,122,122,
1,2,17927,34572151,1774331573,2,0,1216811274,014,\ ,0,16,4,1216811274,25442,90,20,0,0,0,0,0,0,0,0,34572152,2,0,1569132810,180,180,\ ,0,0,4,1569132810,26608,90,20,0,0,0,0,0,0,0,0,1774331577,1774331587,180,a52b68a4-2040-4a22-a769-107df677b76a,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,10,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17928,34572153,1774335020,2,0,1569132810,180,\ ,0,0,4,1569132810,31102,90,20,0,0,0,0,0,0,0,0,34572154,2,0,528945418,122,122,\ ,0,16,4,528945418,29046,90,20,0,0,0,0,0,0,0,0,1774335028,1774335049,122,5707506b-b6e3-4028-bd54-6ef91c6e4834,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,21,SEP24D79C77642A,SEP6CD6E3C767A5,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.31,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,122,122,122,
1,2,17929,34572155,1774335076,2,0,1569132810,180,\ ,0,16,4,1569132810,19182,90,20,0,0,0,0,0,0,0,0,34572156,2,0,528945418,122,122,\ ,0,0,4,528945418,22920,90,20,0,0,0,0,0,0,0,0,1774335080,1774335094,122,a4e1d6a8-5920-4366-9746-47d632a3cfc6,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,14,SEP24D79C77642A,SEP6CD6E3C767A5,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.31,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,122,122,122,
1,2,17930,34572157,1774335302,2,0,528945418,122,\ ,0,16,4,528945418,29796,90,20,0,0,0,0,0,0,0,0,34572158,2,0,1569132810,180,180,\ ,0,0,4,1569132810,23776,90,20,0,0,0,0,0,0,0,0,1774335308,1774335315,180,359e5339-ac79-4f6c-93f1-2fd8c4851c49,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,7,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17932,34572161,1774336796,2,0,1569132810,180,\ ,0,0,4,1569132810,18134,90,20,0,0,0,0,0,0,0,0,34572162,2,0,528945418,122,122,\ ,0,16,4,528945418,27698,90,20,0,0,0,0,0,0,0,0,1774336808,1774336844,122,a749ec30-3077-4732-8af4-c721ae04d748,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,36,SEP24D79C77642A,SEP6CD6E3C767A5,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.31,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,122,122,122,
1,2,17934,34572164,1774340914,2,0,1569132810,180,\ ,0,16,4,1569132810,24910,90,20,0,0,0,0,0,0,0,0,34572165,2,0,1216811274,014,014,\ ,0,0,4,1216811274,30758,90,20,0,0,0,0,0,0,0,0,1774340925,1774340952,014,41a5eefd-3a89-4ace-b73c-34270fdeeaf9,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,27,SEP24D79C77642A,SEP6CD6E3C76731,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.72,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,014,014,014,
1,2,17935,34572166,1774342356,2,0,1216811274,014,\ ,0,0,4,1216811274,25484,90,20,0,0,0,0,0,0,0,0,34572167,2,0,1569132810,180,180,\ ,0,16,4,1569132810,25518,90,20,0,0,0,0,0,0,0,0,1774342360,1774342371,180,f0200547-62dc-4e2f-9cce-098694b506be,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,11,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17936,34572168,1774342890,2,0,1569132810,180,\ ,0,16,4,1569132810,30370,90,20,0,0,0,0,0,0,0,0,34572169,2,0,310841610,182,182,\ ,0,0,4,310841610,29118,90,20,0,0,0,0,0,0,0,0,1774342898,1774342914,182,4970db29-9e7c-412b-9540-57db1ea1e0cc,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,17937,34572170,1774343005,2,0,1569132810,180,\ ,0,16,4,1569132810,22620,90,20,0,0,0,0,0,0,0,0,34572171,2,0,528945418,122,122,\ ,0,0,4,528945418,31842,90,20,0,0,0,0,0,0,0,0,1774343013,1774343056,122,0c22935d-0bb4-4b8a-aa80-be0285520fed,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,43,SEP24D79C77642A,SEP6CD6E3C767A5,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.31,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,122,122,122,
1,2,17940,34572176,1774347805,2,0,1216811274,014,\ ,0,0,4,1216811274,27440,90,20,0,0,0,0,0,0,0,0,34572177,2,0,1569132810,180,180,\ ,0,16,4,1569132810,19712,90,20,0,0,0,0,0,0,0,0,1774347809,1774347833,180,16f97c8c-06f2-41e8-9af1-e19d6b368055,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,24,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17941,34572178,1774347973,2,0,1216811274,014,\ ,0,16,4,1216811274,25986,90,20,0,0,0,0,0,0,0,0,34572179,2,0,1569132810,180,180,\ ,0,0,4,1569132810,22214,90,20,0,0,0,0,0,0,0,0,1774347977,1774348003,180,6c1efe46-a6de-4ae1-8783-36e34aac14c8,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,26,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17942,34572180,1774348837,2,0,1569132810,180,\ ,0,16,4,1569132810,19440,90,20,0,0,0,0,0,0,0,0,34572181,2,0,310841610,182,182,\ ,0,0,4,310841610,30938,90,20,0,0,0,0,0,0,0,0,1774348841,1774348865,182,1dee4471-eb83-4404-9ec7-54d28e33e4c1,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,24,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,17947,34572190,1774355313,2,0,1518801162,020,\ ,0,16,4,1518801162,18136,90,20,0,0,0,0,0,0,0,0,34572191,2,0,1569132810,180,180,\ ,0,0,4,1569132810,29704,90,20,0,0,0,0,0,0,0,0,1774355317,1774355330,180,63970e7f-c3f1-47df-bd6f-fd9f8e6cef8e,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,13,SEP24D79C777247,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.90,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17948,34572192,1774390137,2,0,1216811274,014,\ ,0,0,4,1216811274,23726,90,20,0,0,0,0,0,0,0,0,34572193,2,0,1569132810,180,180,\ ,0,16,4,1569132810,20234,90,20,0,0,0,0,0,0,0,0,1774390140,1774390160,180,237b913a-7d3a-4eec-963b-0af26974f1fa,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,20,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17949,34572194,1774396032,2,0,1569132810,180,\ ,0,0,4,1569132810,21040,90,20,0,0,0,0,0,0,0,0,34572195,2,0,310841610,182,182,\ ,0,16,4,310841610,31896,90,20,0,0,0,0,0,0,0,0,1774396039,1774396058,182,7631c6d5-80f6-44d0-958e-427d34dc630b,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,19,SEP24D79C77642A,SEP24D79C776533,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,17950,34572196,1774396957,2,0,1518801162,020,\ ,0,0,4,1518801162,23912,90,20,0,0,0,0,0,0,0,0,34572197,2,0,1569132810,180,180,\ ,0,16,4,1569132810,29936,90,20,0,0,0,0,0,0,0,0,1774396960,1774396970,180,48194feb-6cca-48e3-b7e4-d41dcf75630c,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,10,SEP24D79C777247,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.90,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17951,34572198,1774398468,2,0,1216811274,014,\ ,0,16,4,1216811274,18920,90,20,0,0,0,0,0,0,0,0,34572199,2,0,1569132810,180,180,\ ,0,0,4,1569132810,32630,90,20,0,0,0,0,0,0,0,0,1774398470,1774398497,180,42024f6f-a772-4230-8091-20b2c438aded,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,27,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17952,34572200,1774398745,2,0,1569132810,180,\ ,0,0,4,1569132810,24214,90,20,0,0,0,0,0,0,0,0,34572201,2,0,1216811274,014,014,\ ,0,16,4,1216811274,16674,90,20,0,0,0,0,0,0,0,0,1774398754,1774398770,014,812bb135-3cf0-4f5d-b788-c9e2caf90455,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP24D79C77642A,SEP6CD6E3C76731,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.93,10.17.135.72,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,014,014,014,
1,2,17953,34572202,1774402754,2,0,1216811274,014,\ ,0,16,4,1216811274,30282,90,20,0,0,0,0,0,0,0,0,34572203,2,0,1569132810,180,180,\ ,0,0,4,1569132810,19418,90,20,0,0,0,0,0,0,0,0,1774402757,1774402766,180,ed6578d8-7615-4e9c-8fe3-4f99ee4cf336,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,9,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17954,34572204,1774405838,2,0,1149702410,047,\ ,0,16,4,1149702410,18706,90,20,0,0,0,0,0,0,0,0,34572205,2,0,1569132810,180,180,\ ,0,0,4,1569132810,23370,90,20,0,0,0,0,0,0,0,0,1774405840,1774405852,180,85fd72dd-bcdd-4efd-90d7-b84573b0c8db,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,12,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.68,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17955,34572206,1774407073,2,0,528945418,122,\ ,0,16,4,528945418,21738,90,20,0,0,0,0,0,0,0,0,34572207,2,0,1569132810,180,180,\ ,0,0,4,1569132810,24124,90,20,0,0,0,0,0,0,0,0,1774407075,1774407422,180,3ee90ab9-45d8-4de7-8e7b-4d74c34a7e79,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,347,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.31,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17956,34572208,1774412209,2,0,1216811274,014,\ ,0,16,4,1216811274,28852,90,20,0,0,0,0,0,0,0,0,34572209,2,0,1569132810,180,180,\ ,0,0,4,1569132810,27220,90,20,0,0,0,0,0,0,0,0,1774412211,1774412231,180,4d3406c1-a7a3-444b-8ec6-6c8b325b5e70,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,20,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17957,34572210,1774413085,2,0,1149702410,047,\ ,0,16,4,1149702410,27992,90,20,0,0,0,0,0,0,0,0,34572211,2,0,1569132810,180,180,\ ,0,0,4,1569132810,18064,90,20,0,0,0,0,0,0,0,0,1774413091,1774413104,180,fc01f7a5-f251-4f82-85af-e97dbbd50b6b,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,13,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.68,10.17.135.93,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
